,tweets,id,date,source,lang,place,sentiment,tweet_bersih
0,"RT @GokuMarket: 📢 GokuMarket #Cryptocurrency #Exchange is live🚀 now!
✅Limit &amp; market trading for 50+ pairs
✅Best in class security
✅Advance…",1235804441174896640,2020-03-06 05:48:33,Twitter Web App,en,,Positif, gokumarket cryptocurrency exchange is live now limit sampai market trading for 50 pairs best in class security advance 
1,Stay Connected with Forexwhizz #forexsignals #cryptocurrency #forexlifestyle #investment #entrepreneur #crypto… https://t.co/WFc16akpFo,1235804417930084352,2020-03-06 05:48:28,Twitter Web App,en,,Netral,stay connected with forexwhizz forexsignals cryptocurrency forexlifestyle investment entrepreneur crypto 
2,"RT @TheCryptoApp: 🔥 Get $50 worth of $BTC! 🔥

✅ Like &amp; Retweet
✅ Follow @TheCryptoApp

Random winner will be selected on Monday, May 6th at…",1235804411730907139,2020-03-06 05:48:26,Twitter Web App,en,,Negatif, get 50 worth of btc like sampai retweet follow random winner will be selected on monday may 6th at 
3,"🔥Hot Bonuses🔥 are up for grabs at mBitcasino🎰! 
Enjoy a weekend full of wins 🤑 with the help of these 🐉 massive rel… https://t.co/uBQGe4EQkx",1235804360619069440,2020-03-06 05:48:14,Twitter Web App,en,,Positif, hot bonuses are up for grabs at mbitcasino  enjoy a weekend full of wins with the help of these massive rel 
4,"RT @LORDSTYLE007: Follow  @Alpha_Token &amp; @LORDSTYLE007 
1 winner get 5000 #RPD in 24 hours

#Retweet
#vote for Alpha Token
comment #mercato…",1235804295926140931,2020-03-06 05:47:58,Twitter Web App,en,,Netral, follow sampai 1 winner get 5000 rpd in 24 hours retweet pilih for alpha token comment mercato 
5,"RT @CryptotweetsO: #Airdrop 25,000 FREE CVC REGISTER here⬇️
 https://t.co/hF0oZuuFgj

#bitcoin #cryptocurrency #crypto #CryptoNews #btc #bi…",1235804246827810816,2020-03-06 05:47:47,Twitter Web Client,en,,Positif, airdrop 25000 free cvc register here bitcoin cryptocurrency crypto cryptonews btc bi 
6,"RT @HSchendera: Indian Supreme Court Lifts Cryptocurrency Ban Imposed by RBI: After some hard weeks for digital currencies, the Indian Supr…",1235804186312237056,2020-03-06 05:47:32,dlvr.it,en,,Negatif, indian supreme court lifts cryptocurrency ban imposed by rbi after some hard weeks for digital currencies the indian supr 
7,"RT @IAMAIForum: IAMAI welcomes the Supreme Court’s landmark judgement on the allowing cryptocurrency exchanges to use banking facilities.
@…",1235804154032840704,2020-03-06 05:47:25,Twitter for Android,en,,Netral, iamai welcomes the supreme court s landmark judgement on the allowing cryptocurrency exchanges to use banking facilities 
8,"RT @IrishGirlCrypt1: 🚨1K #Tron #Crypto #Giveaway🚨

🎁TWO WINNERS GET 500 $TRX EACH😃

🧜‍♀️Rules:

✅Like &amp; Retweet

✅Follow @IrishGirlCrypt1…",1235804152611004416,2020-03-06 05:47:24,Twitter for Android,en,,Netral, 1k tron crypto giveaway two winners get 500 trx each rules like sampai retweet follow 
9,"The latest The bitcoin, cryptocurrency, ethereum Daily! https://t.co/oqvZ2ZP1on",1235804144994103296,2020-03-06 05:47:22,Paper.li,en,,Positif,the latest the bitcoin cryptocurrency ethereum daily 
10,"RT @Energicrypto: What's happening with #Energi? @IvanOnTech features our President Ryan Lucchese in his latest video. Check it out now.

h…",1235804137167544321,2020-03-06 05:47:21,Twitter for iPad,en,,Positif, whats happening with energi features kami president ryan lucchese in his latest video check it out now h 
12,"RT @percymild: First Round @ionomics #Airdrop
$XDM rewards for $ATOMs Holder. Congratss 🎉

@ionomics @inflationsucks #Blockchain #Bitcoin #…",1235804055634468864,2020-03-06 05:47:01,Twitter Web App,en,,Positif, first round airdrop xdm rewards for atoms holder congratss blockchain bitcoin  
13,RBI to seek review of Supreme Court order on cryptocurrency https://t.co/UZs4vJkvzY via @economictimes,1235804035468296192,2020-03-06 05:46:56,Twitter Web Client,en,,Netral,rbi to seek review of supreme court order on cryptocurrency via 
14,Advanced promo will cost 1000 Lydian Lion Tokens to upgrade. The partner will receive 15000 Lydian Life coins on hi… https://t.co/71wla0czxs,1235803993273561089,2020-03-06 05:46:46,Twitter Web App,en,,Positif,advanced promo will cost 1000 lydian lion tokens to upgrade the partner will receive 15000 lydian life coins on hai 
16,"If you had bought 10000 #EURO of #BITCOIN the 10-09-2013
Today, 2368.25 days later, You would have 837412.37 EURO a… https://t.co/YN2VQ1J76j",1235803944925794304,2020-03-06 05:46:35,shohk_com,en,,Netral,if you had bought 10000 euro of bitcoin the 10092013 today 236825 days later you would have 83741237 euro a 
17,"RT @a__lega: #BTC #crypto #ATMCASH 
The https://t.co/v24VUluOS6  cryptocurrency exchange is expanding its list of accessible trading instru…",1235803938911178758,2020-03-06 05:46:33,Twitter Web Client,en,,Positif, btc crypto atmcash the cryptocurrency exchange is expanding its list of accessible trading instru 
18,#cryptokolegalkaro @imrankhan  please legalise cryptocurrency...  its not make any sense to ban it... even india le… https://t.co/Dfxe96CxNV,1235803891276468226,2020-03-06 05:46:22,Twitter Web App,en,,Netral,cryptokolegalkaro please legalise cryptocurrency its not make any sense to ban it even india le 
19,"RT @spiritualXRP: *BREAKING* WOOOW ARE REGULATIONS HERE!!!? 💯💯😳😳😳💥🚀🚀🚀

@thebearablebull⁩ ⁦@CKJCryptonews⁩ ⁦@XRPVenture⁩ ⁦@crypto_ceej⁩

#XR…",1235803884372688896,2020-03-06 05:46:20,Twitter for iPhone,en,,Netral, breaking wooow are regulations here xr 
20,"RT @zhusu: Cryptocurrency now fully legal in South Korea

https://t.co/sqt07uxW8j",1235803876948733952,2020-03-06 05:46:19,Twitter Web App,en,,Positif, cryptocurrency now fully legal in south korea 
21,"Join me to get @Listia's new $XNK #cryptocurrency for free! Use code ""CRXHPW"" for an extra 100 XNK. Just got this w… https://t.co/N9g2dEcdP4",1235803864072359936,2020-03-06 05:46:15,Listia,en,,Positif,join me to get new xnk cryptocurrency for free use code crxhpw for an extra 100 xnk just got this w 
22,"RT @Alpha_Token: 🪂#AirdropAlert🪂 

👉#Retweet

We have #offers from #mercatox and #crex24 and we want your feedback #Alphas!

👉#Reply with y…",1235803852185591808,2020-03-06 05:46:13,Twitter for Android,en,,Positif, airdropalert retweet we have offers from mercatox and crex24 and we want your feedback alphas reply with ya 
23,"RT @IrishGirlCrypt1: 🚨1500 #Tron #Crypto #Giveaway🚨

🎁THREE WINNERS GET 500 $TRX EACH🤑

😍Easy Rules:

✅Like &amp; Retweet

✅Follow @IrishGirlCr…",1235803845726326785,2020-03-06 05:46:11,Twitter for Android,en,,Positif, 1500 tron crypto giveaway three winners get 500 trx each easy rules like sampai retweet follow 
24,"""For amateurs who think trading is all about dedicating time and their capital, value is the ultimate element in tr… https://t.co/vrQMfENe1X",1235803809928171525,2020-03-06 05:46:03,Twitter for Android,en,,Netral,for amateurs who think trading is all about dedicating time and their capital value is the ultimate element in tr 
25,"1 Bitcoin ( #BTC )
Dollar: 9127.85$ 

1 Bitcoin Cash ( #BCH )
Dollar: 3,50.08$ 

1 Ethereum ( #ETH )
Dollar: 233.83… https://t.co/HRMVCmQirS",1235803761253072899,2020-03-06 05:45:51,RdemirTwitBot,en,,Netral,1 bitcoin  btc  dollar 912785 1 bitcoin cash  bch  dollar 35008 1 ethereum  eth  dollar 23383 
26,RT @MissDelhiCA: Is Cryptocurrency a virtual currency or a commodity as per accounting standards in India ?🤔🤔🤔🤔@Vinkashyap @CAclubindia @Ah…,1235803671184551936,2020-03-06 05:45:29,Twitter for Android,en,,Netral, is cryptocurrency a virtual currency or a commodity as per accounting standards in india  
28,"RT @cybermiles: What kind of marketing promotions for #CyberMiles would you like to see? 

#btc #eth #bitcoin #cryptocurrency #crypto #cmt…",1235803631657472002,2020-03-06 05:45:20,Twitter for Android,en,,Positif, what kind of marketing promotions for cybermiles would you like to see btc eth bitcoin cryptocurrency crypto cmt 
29,"RT @NomicsFinance: How to explain Proof-of-Work to non-technical people w/ independent #cryptocurrency researcher, @hasufl.

(From episode…",1235803587126661120,2020-03-06 05:45:09,Twitter Web App,en,,Netral, how to explain proofofwork to nontechnical people w independent cryptocurrency researcher from episode 
30,"RT @CryptoAdventure: 💷 20000 $NPXS #PundiX Crypto Giveaway

☀️ 2 winners picked in 7 days

How 👇
1️⃣ Follow @ShrimpyApp &amp; us
2️⃣ Like &amp; RT…",1235803574308757505,2020-03-06 05:45:06,Twitter for Android,en,,Netral, 20000 npxs pundix crypto giveaway 2 winners picked in 7 days how 1 follow sampai us 2 like sampai rt 
32,RT @Omkar_Raii: .@scigovin overturning the ban imposed by @RBI on the trading of #cryptocurrency in India is a historic judgement to encour…,1235803505505390592,2020-03-06 05:44:50,Twitter Web App,en,,Netral,  overturning the ban imposed by on the trading of cryptocurrency in india is a historic judgement to encour 
33,"RT @AirdropDet: 🔍New #Airdrop: Trust Wallet

💲 Total reward: 100 TWT + 100 TWT per referral

✔️ Trust Wallet is owned by Binance.

🔴 Downlo…",1235803484043112448,2020-03-06 05:44:45,Twitter for Android,en,,Positif, new airdrop trust wallet total reward 100 twt  100 twt per referral trust wallet is owned by binance downlo 
34,"RT @InsureToken: 🏦 Interesting read about #insurance of #crypto #assets, that is no longer just a future possibility! #inSure System provid…",1235803458164248577,2020-03-06 05:44:39,Twitter Web App,en,,Positif, interesting read about insurance of crypto assets that is nomor longer just a future possibility insure system provid 
35,"RT @p2pb2b: HnB Exchange Token IEO on P2PB2B starts today
🔹Participate in IEO: https://t.co/w8PlnrcWNg   

@HnB_exchange is a cryptocurrenc…",1235803456260071425,2020-03-06 05:44:38,Twitter for Android,en,,Netral, hnb exchange token ieo on p2pb2b starts today participate in ieo is a cryptocurrenc 
36,"RT @WinPlayApp: @PlayRoyal_EN is launching a new competition on https://t.co/oJubOv8VSV! 25 Million PLAY #tokens in #prizes!

Details: http…",1235803448483999744,2020-03-06 05:44:36,Twitter for Android,en,,Positif, is launching a new competition on 25 million play tokens in prizes details http 
37,"I had taken a bit of a break to remake my social media and rebrand myself to be positioned with 2020.

The boys are… https://t.co/SR2DhQBKIz",1235803442980872194,2020-03-06 05:44:35,Twitter for iPhone,en,,Positif,i had taken a bit of a break to remake my social media and rebrand myself to be positioned with 2020 the boys are 
40,RT @imnotalosermom: @13luvr it’s the stimulation!!! the federal reserve is a scam and has helped ENSLAVE us to capitalism!! cryptocurrency…,1235803205336027136,2020-03-06 05:43:38,Twitter for iPhone,en,,Netral, it s the stimulation the federal reserve is a scam and has helped enslave us to capitalism cryptocurrency 
41,RT @clet_ug: Crypto regulation went to the India Supreme Court. The Exchanges scored a victory yesterday. The Central Bank of India’s circu…,1235803181835141121,2020-03-06 05:43:33,Twitter for Android,en,,Netral, crypto regulation went to the india supreme court the exchanges scored a menang yesterday the central bank of india s circu 
42,"RT @pyrrhosgold: The Public Sale of #PGold Token with a discount o 10% starts on March 19 on https://t.co/cFFfJvT0fs, do not miss the chanc…",1235803137866428416,2020-03-06 05:43:22,Twitter for Android,en,,Netral, the public sale of pgold token with a discount o 10 starts on march 19 on do not miss the chanc 
43,"RT @GaiminIo: Always eager to spread the Gaimin message. Yesterday our team met up in Amsterdam to discuss next steps. 

It was great to me…",1235803136972877826,2020-03-06 05:43:22,Twitter for Android,en,,Positif, always eager to spread the gaimin message yesterday kami team met up in amsterdam to discuss lanjut steps it was great to me 
44,First reaction to the Supreme Court Judgment by a lawyer in the Blockchain and Crypto industry Varun Sethi… https://t.co/SvLt10uvBT,1235803121743351810,2020-03-06 05:43:18,Twitter Web App,en,,Positif,first reaction to the supreme court judgment by a lawyer in the blockchain and crypto industry varun sethi 
45,"As we are constantly improving our sources, this number is now : 607 #markets and 291 #crypto.… https://t.co/c0KCm8cRVb",1235803071181131776,2020-03-06 05:43:06,Twitter for Android,en,,Netral,as we are constantly improving kami sources this number is now  607 markets and 291 crypto 
46,RT @varunk2300: @eth_us @NischalShetty @zebpay Rahul Bhai. The man who is in your twitter dp. That man is against Bitcoin/Cryptocurrency an…,1235803037366710272,2020-03-06 05:42:58,shohk_com,en,,Netral, rahul bhai the man who is in your twitter dp that man is against bitcoincryptocurrency an 
47,@eth_us @NischalShetty @zebpay Rahul Bhai. The man who is in your twitter dp. That man is against Bitcoin/Cryptocur… https://t.co/5hvkbEdBWY,1235803008333570048,2020-03-06 05:42:51,Twitter Web App,en,,Netral, rahul bhai the man who is in your twitter dp that man is against bitcoincryptocur 
49,"#LondonBlockchainSummit: #Crypto Meets Coronavirus

The world has a fever. A fever for blockchain. But that’s not t… https://t.co/jjMtO4TDmZ",1235802919322046464,2020-03-06 05:42:30,Twitter Web App,en,,Netral,londonblockchainsummit crypto meets coronavirus the world has a fever a fever for blockchain but that s not t 
50,@business Got #cryptocurrency hedge for fiat devaluation? Got $XRP #bitcoin #ethereum #litecoin #DIGITALASSETS???,1235802885914529792,2020-03-06 05:42:22,Twitter for Android,en,,Netral, got cryptocurrency hedge for fiat devaluation got xrp bitcoin ethereum litecoin digitalassets
51,Might get into cryptocurrency do any of you do this,1235802861281267714,2020-03-06 05:42:16,Twitter for iPhone,en,,Netral,might get into cryptocurrency do any of you do this
52,"Thank you @Blockchainlaw91 for this wonderful insightful post on #RBIvsCrypto judgment. 

https://t.co/8JOLaMI1kC",1235802838166454272,2020-03-06 05:42:11,Twitter Web App,en,,Positif,thank you for this wonderful insightful post on rbivscrypto judgment 
53,"RT @VastJonny: *** Instant #Bitcoin Income Paid Every 60 MINUTES! *** 

- Proven to be the Highest [Guaranteed] Crypto-Profit System Anywhe…",1235802834832064512,2020-03-06 05:42:10,Twitter Web App,en,,Netral,  instant bitcoin income paid every 60 minutes   proven to be the highest guaranteed cryptoprofit system anywhe 
54,"RT @cryptorecruitr: ⚡️Just as Bitcoin enters bullish phase of its 4 year cycle:

💥India lifts ban on crypto

💥South Korea legalizes cryptoc…",1235802828922400768,2020-03-06 05:42:09,Twitter for Android,en,,Netral, just as bitcoin enters bullish phase of its 4 year cycle india lifts ban on crypto south korea legalizes cryptoc 
55,The EOS price line headed up across the $3.800 mark on the price chart for the 05th of March. The cryptocurrency sa… https://t.co/rYytwJmOJx,1235802747842281472,2020-03-06 05:41:49,webnowcompany,en,,Netral,the eos price line headed up across the 3800 mark on the price chart for the 05th of march the cryptocurrency sa 
56,"RT @AxiosFoundation: The Axio is the World’s 1st cryptocurrency monetary system that will be able to outperform fiat money. 

Join the revo…",1235802719291469824,2020-03-06 05:41:43,Twitter Web App,en,,Positif, the axio is the world s 1st cryptocurrency monetary system that will be able to outperform fiat money join the revo 
57,"Predict the Next Bull or Bear Market and earn profit! 
Take our Services Today! Call now:+91-8817729970… https://t.co/qyIBkseWzm",1235802656372711425,2020-03-06 05:41:28,Twitter Web App,en,,Netral,predict the lanjut bull or bear market and earn profit take kami services today call now918817729970 
58,"RT @strat_moon: Join this contest and win up to 5000 EUR in $LCG and 2500 EUR in #BTC
https://t.co/2Eot9n2Wq3
#bitcoin #eth #cryptocurrency…",1235802653654806528,2020-03-06 05:41:27,Twitter for Android,en,,Positif, join this contest and win up to 5000 eur in lcg and 2500 eur in btc bitcoin eth cryptocurrency 
59,"RT @ImoInvestors: [For Beginners #2] What do we do? 
These series talk about #IMO essentials. Hope this helps
https://t.co/QEMyWGY59K

#IMO…",1235802537057341440,2020-03-06 05:40:59,Twitter for Android,en,,Netral, for beginners 2 what do we do these series talk about imo essentials hope this helps imo 
60,"RT @ImoInvestors: Here is a post For Beginners. We are keeping it as simple as possible. The second post is on its way!

Who is #IMO? https…",1235802528828121088,2020-03-06 05:40:57,Twitter for Android,en,,Netral, here is a post for beginners we are keeping it as simple as possible the second post is on its way who is imo https 
62,RT @BTCTN: Bitcoin Legal in India: Exchanges Resume INR Banking Service After Supreme Court Verdict Allows Cryptocurrency https://t.co/iC68…,1235802376683978758,2020-03-06 05:40:21,Twitter Web App,en,,Positif, bitcoin legal in india exchanges resume inr banking service after supreme court verdict allows cryptocurrency 
63,"RT @Cryptoskulll: 🎁 20$ $usdt 
FLASH #Giveaway 🎁

⭐️Follow:
 @OKEx_Zoe
⭐️RT + @3Friends 
⭐️Join the telegram group👇
https://t.co/QEgtEF6xJT…",1235802319976980481,2020-03-06 05:40:07,Twitter Web App,en,,Netral, 20 usdt flash giveaway follow rt  join the telegram group 
64,"Liverpool make profit on forgotten man Allan as they sell mi.. 
MailOnline - Twitter - News - Noticias - Bitcoin -C… https://t.co/1mStLHSJH9",1235802310367993856,2020-03-06 05:40:05,MEGNEW,en,,Netral,liverpool make profit on forgotten man allan as they sell mi mailonline  twitter  news  noticias  bitcoin c 
66,"RT @airdropratingio: 🔷EXCLUSIVE! Easily earn 0.5 EURS. Listed on CoinMarketCap!
🔷NO KYC!
🔷Reward distribution instantly after the campaign…",1235802272723918848,2020-03-06 05:39:56,Twitter Web App,en,,Positif, exclusive easily earn 05 eurs listed on coinmarketcap nomor kyc reward distribution instantly after the campaign 
67,RT @UKinVietnam: Tackling illicit finance &amp; money laundering done via #cryptocurrency is one of the 🇬🇧's strategic priorities. 3 UK experts…,1235802272170258432,2020-03-06 05:39:56,Twitter for iPhone,en,,Netral, tackling illicit finance sampai money laundering done via cryptocurrency is one of the s strategic priorities 3 uk experts 
68,"New article: ""Princess and Holland America data hack creates extraordinary risk"" has been published on Fintech Zoom… https://t.co/qDGgQMbMHS",1235802257481822210,2020-03-06 05:39:52,App for FintechZoom.com,en,,Positif,new article princess and holland america data hack creates extraordinary risk has been published on fintech zoom 
69,RT @intcryptonews: Ethereum [ETH] Price on a Hyperwave to $360 or Short at Resistance? Traders View International CryptoCurrency News https…,1235802239513608193,2020-03-06 05:39:48,T3STING654749,en,,Netral, ethereum eth price on a hyperwave to 360 or short at resistance traders view international cryptocurrency news https 
70,"RT @btcnewsapp: Daily Cryptocurrency News - LIVE! Bitcoin, Ethereum, &amp; Much More Crypto Content! - Crypt0 TV via BTCnews for iOS https://t.…",1235802217627648000,2020-03-06 05:39:43,T3STING654749,en,,Positif, daily cryptocurrency news  live bitcoin ethereum sampai much more crypto content  crypt0 televisi via btcnews for ios 
72,"RT @Matthewabg: Attention 🚨 #cryptocurrency community! 

Have you heard of @Netkoin?

I am giving away 1,500 $NTK to 100 people!

To enter:…",1235802189785747456,2020-03-06 05:39:36,Twitter Web App,en,,Netral, attention cryptocurrency community have you heard of i am giving away 1500 ntk to 100 people to enter 
73,RT @krypto_maverick: The Reserve Bank of India (RBI) has confirmed that cryptocurrency is no longer banned in India. The increase in demand…,1235802136220483585,2020-03-06 05:39:24,Twitter for iPhone,en,,Positif, the reserve bank of india rbi has confirmed that cryptocurrency is nomor longer banned in india the increase in demand 
75,@LianaGrzegorz @GokuMarket use a secure and decentralized cryptocurrency exchange platform #GokuMarket 🕉☯️⚛️🚀🚀🚀 https://t.co/X8KSP9GjAs,1235802088170373123,2020-03-06 05:39:12,Twitter for iPhone,en,,Positif, use a secure and decentralized cryptocurrency exchange platform gokumarket 
78,"RT @percymild: #Airdrops Rewards 90 CBND (Est ~$90)
Distribution After ICO

✅ JOIN https://t.co/wAWnU7cdqo

#Blockchain #bitcoin #Ethereum…",1235801972927651841,2020-03-06 05:38:45,Twitter Web App,en,,Netral, airdrops rewards 90 cbnd est 90 distribution after ico join blockchain bitcoin ethereum 
80,markfidelman : Why Blockchain Is The Best Defense Against Counterfeiters https://t.co/FNDNJhsVhT #cryptocurrency… https://t.co/dxu5Pn63wl,1235801937880199169,2020-03-06 05:38:36,IFTTT,en,,Positif,markfidelman  why blockchain is the best defense against counterfeiters cryptocurrency 
81,"RT @nimiq: What is #Nimiq? What makes it special? Find out: https://t.co/tgzZPF75S7

#Cryptocurrency #EasyCrypto #CryptoForAll #blockchain…",1235801909010849792,2020-03-06 05:38:29,Twitter for Android,en,,Positif, what is nimiq what makes it special find out cryptocurrency easycrypto cryptoforall blockchain 
83,RT @tony_hambleton: Two Chinese nationals indicted in cryptocurrency laundering scheme linked to North Korea - The Washington Post https://…,1235801857596870656,2020-03-06 05:38:17,Twitter for Android,en,,Netral, two chinese nationals indicted in cryptocurrency laundering scheme linked to north korea  the washington post 
84,"RT @percymild: #Airdrop Relictum 2222 GTN (Est ~$10)
No Referral, Simple Task

📌Check https://t.co/ESu13PEScK

#Blockchain #bitcoin #Ethere…",1235801852467236866,2020-03-06 05:38:16,Twitter Web App,en,,Netral, airdrop relictum 2222 gtn est 10 nomor referral simple task check blockchain bitcoin ethere 
85,"RT @CreamPress: Creamcoin E-store, payments in CRM :)
If you have your own product, feel free to contact us .
Vault is the place that you c…",1235801842665132034,2020-03-06 05:38:14,Twitter for iPhone,en,,Positif, creamcoin estore payments in crm  if you have your own product feel free to contact us  vault is the place that you c 
86,RT @crypto: BREAKING: India’s top court strikes down curbs that effectively outlawed cryptocurrencies https://t.co/K7x60XPIhP https://t.co/…,1235801838273916929,2020-03-06 05:38:12,Twitter for Android,en,,Positif, breaking india s top court strikes down curbs that effectively outlawed cryptocurrencies 
87,@RBI is planning to file a review petition in the #SupremeCourt against the quashing of a #CentralBank circular aim… https://t.co/kSehPjSy9Y,1235801831822913536,2020-03-06 05:38:11,Twitter for Android,en,,Netral, is planning to file a review petition in the supremecourt against the quashing of a centralbank circular aim 
89,"@IvanOnTech Time to buy #crypto #bitcoins #BTC #Ethereum #ETH #cryptocurrency 
Rate cuts making cash accounts worth… https://t.co/IfvAVWOwm8",1235801623806402560,2020-03-06 05:37:21,Twitter Web App,en,,Positif, time to buy crypto bitcoins btc ethereum eth cryptocurrency rate cuts making cash accounts worth 
92,"RT @percymild: #Airdrop #Giveaway Total $100000

Join Now : https://t.co/z3Ivkl9m3j
Distribution After KYC Accepted

#Blockchain #bitcoin #…",1235801559986028549,2020-03-06 05:37:06,Twitter Web App,en,,Netral, airdrop giveaway total 100000 join now  distribution after kyc accepted blockchain bitcoin  
93,"Cryptocurrency curbs lifted
Coronavirus: 30 cases in India",1235801511411585024,2020-03-06 05:36:55,Twitter Web App,en,,Netral,cryptocurrency curbs lifted coronavirus 30 cases in india
94,"RT @TronLinkWallet: Great news! Starting on March 5th, the popular U.S. cryptocurrency exchange Kraken will be adding TRON’s native currenc…",1235801504121901057,2020-03-06 05:36:53,Twitter for Android,en,,Positif, great news starting on march 5th the popular kamus cryptocurrency exchange kraken will be adding tron s native currenc 
95,"RT @reach2ratan: 2 Chinese Charged with Laundering $100 Million for North Korean Hackers https://t.co/GJ91UDAB2K

#CyberSecurity #Databreac…",1235801480847740928,2020-03-06 05:36:47,Twitter Web App,en,,Netral, 2 chinese charged with laundering 100 million for north korean hackers cybersecurity databreac 
96,"RT @smtgpt: When we have a team so dedicated to build solutions for crypto community in India, it gives us immense pride in being part of t…",1235801471616049156,2020-03-06 05:36:45,Twitter for iPhone,en,,Netral, when we have a team so dedicated to build solutions for crypto community in india it gives us immense pride in being part of t 
97,"RT @AtomarsExchange: Round 2 of the project voting competition will be launched on March 9, 2020.

Comment below and suggest the projects w…",1235801438007119872,2020-03-06 05:36:37,Twitter Web App,en,,Negatif, round 2 of the project voting competition will be launched on march 9 2020 comment below and suggest the projects w 
98,Will instruments like #cryptocurrency will develop a mind where you get heavy money so easily by doing some artific… https://t.co/KlIBFq6jtB,1235801414032486400,2020-03-06 05:36:31,Twitter Web App,en,,Positif,will instruments like cryptocurrency will develop a mind where you get heavy money so easily by doing some artific 
99,online validation is my favourite cryptocurrency.,1235801412052779012,2020-03-06 05:36:31,Twitter for iPhone,en,,Netral,online validation is my favourite cryptocurrency
